    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,726 [INFO] === Step 275 ===
2024-12-24 15:48:42,726 [INFO] Generating data with dbgen (sf=3000, children=500, step=275)...
2024-12-24 15:48:42,727 [ERROR] dbgen failed at step 275: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,727 [INFO] === Step 276 ===
2024-12-24 15:48:42,727 [INFO] Generating data with dbgen (sf=3000, children=500, step=276)...
2024-12-24 15:48:42,727 [ERROR] dbgen failed at step 276: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,727 [INFO] === Step 277 ===
2024-12-24 15:48:42,727 [INFO] Generating data with dbgen (sf=3000, children=500, step=277)...
2024-12-24 15:48:42,727 [ERROR] dbgen failed at step 277: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,727 [INFO] === Step 278 ===
2024-12-24 15:48:42,727 [INFO] Generating data with dbgen (sf=3000, children=500, step=278)...
2024-12-24 15:48:42,728 [ERROR] dbgen failed at step 278: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,728 [INFO] === Step 279 ===
2024-12-24 15:48:42,728 [INFO] Generating data with dbgen (sf=3000, children=500, step=279)...
2024-12-24 15:48:42,728 [ERROR] dbgen failed at step 279: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,728 [INFO] === Step 280 ===
2024-12-24 15:48:42,728 [INFO] Generating data with dbgen (sf=3000, children=500, step=280)...
2024-12-24 15:48:42,728 [ERROR] dbgen failed at step 280: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,728 [INFO] === Step 281 ===
2024-12-24 15:48:42,728 [INFO] Generating data with dbgen (sf=3000, children=500, step=281)...
2024-12-24 15:48:42,729 [ERROR] dbgen failed at step 281: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,729 [INFO] === Step 282 ===
2024-12-24 15:48:42,729 [INFO] Generating data with dbgen (sf=3000, children=500, step=282)...
2024-12-24 15:48:42,729 [ERROR] dbgen failed at step 282: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,729 [INFO] === Step 283 ===
2024-12-24 15:48:42,729 [INFO] Generating data with dbgen (sf=3000, children=500, step=283)...
2024-12-24 15:48:42,729 [ERROR] dbgen failed at step 283: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,729 [INFO] === Step 284 ===
2024-12-24 15:48:42,729 [INFO] Generating data with dbgen (sf=3000, children=500, step=284)...
2024-12-24 15:48:42,730 [ERROR] dbgen failed at step 284: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,730 [INFO] === Step 285 ===
2024-12-24 15:48:42,730 [INFO] Generating data with dbgen (sf=3000, children=500, step=285)...
2024-12-24 15:48:42,730 [ERROR] dbgen failed at step 285: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,730 [INFO] === Step 286 ===
2024-12-24 15:48:42,730 [INFO] Generating data with dbgen (sf=3000, children=500, step=286)...
2024-12-24 15:48:42,730 [ERROR] dbgen failed at step 286: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,731 [INFO] === Step 287 ===
2024-12-24 15:48:42,731 [INFO] Generating data with dbgen (sf=3000, children=500, step=287)...
2024-12-24 15:48:42,731 [ERROR] dbgen failed at step 287: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,731 [INFO] === Step 288 ===
2024-12-24 15:48:42,731 [INFO] Generating data with dbgen (sf=3000, children=500, step=288)...
2024-12-24 15:48:42,731 [ERROR] dbgen failed at step 288: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,731 [INFO] === Step 289 ===
2024-12-24 15:48:42,731 [INFO] Generating data with dbgen (sf=3000, children=500, step=289)...
2024-12-24 15:48:42,732 [ERROR] dbgen failed at step 289: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,732 [INFO] === Step 290 ===
2024-12-24 15:48:42,732 [INFO] Generating data with dbgen (sf=3000, children=500, step=290)...
2024-12-24 15:48:42,732 [ERROR] dbgen failed at step 290: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,732 [INFO] === Step 291 ===
2024-12-24 15:48:42,732 [INFO] Generating data with dbgen (sf=3000, children=500, step=291)...
2024-12-24 15:48:42,732 [ERROR] dbgen failed at step 291: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,732 [INFO] === Step 292 ===
2024-12-24 15:48:42,732 [INFO] Generating data with dbgen (sf=3000, children=500, step=292)...
2024-12-24 15:48:42,733 [ERROR] dbgen failed at step 292: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,733 [INFO] === Step 293 ===
2024-12-24 15:48:42,733 [INFO] Generating data with dbgen (sf=3000, children=500, step=293)...
2024-12-24 15:48:42,733 [ERROR] dbgen failed at step 293: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,733 [INFO] === Step 294 ===
2024-12-24 15:48:42,733 [INFO] Generating data with dbgen (sf=3000, children=500, step=294)...
2024-12-24 15:48:42,733 [ERROR] dbgen failed at step 294: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,733 [INFO] === Step 295 ===
2024-12-24 15:48:42,733 [INFO] Generating data with dbgen (sf=3000, children=500, step=295)...
2024-12-24 15:48:42,734 [ERROR] dbgen failed at step 295: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,734 [INFO] === Step 296 ===
2024-12-24 15:48:42,734 [INFO] Generating data with dbgen (sf=3000, children=500, step=296)...
2024-12-24 15:48:42,734 [ERROR] dbgen failed at step 296: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,734 [INFO] === Step 297 ===
2024-12-24 15:48:42,734 [INFO] Generating data with dbgen (sf=3000, children=500, step=297)...
2024-12-24 15:48:42,734 [ERROR] dbgen failed at step 297: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,734 [INFO] === Step 298 ===
2024-12-24 15:48:42,734 [INFO] Generating data with dbgen (sf=3000, children=500, step=298)...
2024-12-24 15:48:42,735 [ERROR] dbgen failed at step 298: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,735 [INFO] === Step 299 ===
2024-12-24 15:48:42,735 [INFO] Generating data with dbgen (sf=3000, children=500, step=299)...
2024-12-24 15:48:42,735 [ERROR] dbgen failed at step 299: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,735 [INFO] === Step 300 ===
2024-12-24 15:48:42,735 [INFO] Generating data with dbgen (sf=3000, children=500, step=300)...
2024-12-24 15:48:42,735 [ERROR] dbgen failed at step 300: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,736 [INFO] === Step 301 ===
2024-12-24 15:48:42,736 [INFO] Generating data with dbgen (sf=3000, children=500, step=301)...
2024-12-24 15:48:42,736 [ERROR] dbgen failed at step 301: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,736 [INFO] === Step 302 ===
2024-12-24 15:48:42,736 [INFO] Generating data with dbgen (sf=3000, children=500, step=302)...
2024-12-24 15:48:42,736 [ERROR] dbgen failed at step 302: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,736 [INFO] === Step 303 ===
2024-12-24 15:48:42,736 [INFO] Generating data with dbgen (sf=3000, children=500, step=303)...
2024-12-24 15:48:42,737 [ERROR] dbgen failed at step 303: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,737 [INFO] === Step 304 ===
2024-12-24 15:48:42,737 [INFO] Generating data with dbgen (sf=3000, children=500, step=304)...
2024-12-24 15:48:42,737 [ERROR] dbgen failed at step 304: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,737 [INFO] === Step 305 ===
2024-12-24 15:48:42,737 [INFO] Generating data with dbgen (sf=3000, children=500, step=305)...
2024-12-24 15:48:42,738 [ERROR] dbgen failed at step 305: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,738 [INFO] === Step 306 ===
2024-12-24 15:48:42,738 [INFO] Generating data with dbgen (sf=3000, children=500, step=306)...
2024-12-24 15:48:42,738 [ERROR] dbgen failed at step 306: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,738 [INFO] === Step 307 ===
2024-12-24 15:48:42,738 [INFO] Generating data with dbgen (sf=3000, children=500, step=307)...
2024-12-24 15:48:42,738 [ERROR] dbgen failed at step 307: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,738 [INFO] === Step 308 ===
2024-12-24 15:48:42,738 [INFO] Generating data with dbgen (sf=3000, children=500, step=308)...
2024-12-24 15:48:42,739 [ERROR] dbgen failed at step 308: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,739 [INFO] === Step 309 ===
2024-12-24 15:48:42,739 [INFO] Generating data with dbgen (sf=3000, children=500, step=309)...
2024-12-24 15:48:42,739 [ERROR] dbgen failed at step 309: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,739 [INFO] === Step 310 ===
2024-12-24 15:48:42,739 [INFO] Generating data with dbgen (sf=3000, children=500, step=310)...
2024-12-24 15:48:42,739 [ERROR] dbgen failed at step 310: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,739 [INFO] === Step 311 ===
2024-12-24 15:48:42,739 [INFO] Generating data with dbgen (sf=3000, children=500, step=311)...
2024-12-24 15:48:42,740 [ERROR] dbgen failed at step 311: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,740 [INFO] === Step 312 ===
2024-12-24 15:48:42,740 [INFO] Generating data with dbgen (sf=3000, children=500, step=312)...
2024-12-24 15:48:42,740 [ERROR] dbgen failed at step 312: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,740 [INFO] === Step 313 ===
2024-12-24 15:48:42,740 [INFO] Generating data with dbgen (sf=3000, children=500, step=313)...
2024-12-24 15:48:42,740 [ERROR] dbgen failed at step 313: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,740 [INFO] === Step 314 ===
2024-12-24 15:48:42,741 [INFO] Generating data with dbgen (sf=3000, children=500, step=314)...
2024-12-24 15:48:42,741 [ERROR] dbgen failed at step 314: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,741 [INFO] === Step 315 ===
2024-12-24 15:48:42,741 [INFO] Generating data with dbgen (sf=3000, children=500, step=315)...
2024-12-24 15:48:42,741 [ERROR] dbgen failed at step 315: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,741 [INFO] === Step 316 ===
2024-12-24 15:48:42,741 [INFO] Generating data with dbgen (sf=3000, children=500, step=316)...
2024-12-24 15:48:42,741 [ERROR] dbgen failed at step 316: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,742 [INFO] === Step 317 ===
2024-12-24 15:48:42,742 [INFO] Generating data with dbgen (sf=3000, children=500, step=317)...
